"Date","League","Team","Opp.","Venue","Phase","Coach","Opp. coach","OT/SO","PTS","Leading%","Tied%","Trailing%","TOI","GF","GA","G±","EQ TOI","EQ GF","EQ GA","EQ G±","PP OP","PP%","PP TOI","PP GF","PP GA","PP G±","SH SI","PK%","SH TOI","SH GF","SH GA","SH G±","SH%","SV%","PDO","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","SMF","SPF","SBF","SMA","SPA","SBA","FOW","FOL","FO%","# 0'","# 2'","# 5'","# 10'","# 20'","PIM","Spectators"
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000345' target='_blank'>2023-02-25</a>,National League,HCL,HCD,away,Regular Season,Luca Gianinazzi,Waltteri Immonen,SO,2,0,57.97,42.03,65,3,2,1,58,2,0,2,2,0,4,0,0,0,3,33.33,3,0,2,-2,6.45,92.31,98.76,55,52,51.4,45,42,51.72,31,26,54.39,12,2,10,15,1,10,24,28,46.15,0,3,0,0,0,6,6547
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000342' target='_blank'>2023-02-24</a>,National League,HCL,GSHC,home,Regular Season,Luca Gianinazzi,Jan Cadieux,SO,2,4.18,83.64,12.18,65,4,3,1,53.2,2,1,1,4,25,6.7,1,0,1,5,60,5.1,0,2,-2,8.11,86.96,95.06,59,39,60.2,46,33,58.23,37,23,61.67,9,0,13,10,0,6,21,33,38.89,0,4,0,0,0,8,4713
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000012' target='_blank'>2023-02-21</a>,National League,HCL,SCRJ,away,Regular Season,Luca Gianinazzi,Stefan Hedlund,,0,0,5.53,94.47,60,2,6,-4,43,2,6,-4,4,0,7,0,0,0,5,100,10,0,0,0,10,82.14,92.14,41,59,41,29,46,38.67,20,29,40.82,9,0,12,17,0,13,21,27,43.75,0,9,0,0,0,18,4367
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000325' target='_blank'>2023-02-19</a>,National League,HCL,SCB,away,Regular Season,Luca Gianinazzi,Toni Söderholm,SO,2,24.18,75.82,0,65,2,1,1,53.3,1,0,1,2,0,4,0,0,0,4,75,7.7,0,1,-1,3.7,97.06,100.76,54,76,41.54,38,52,42.22,27,34,44.26,8,3,16,18,0,24,25,24,51.02,0,4,0,0,0,8,14131
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000334' target='_blank'>2023-02-18</a>,National League,HCL,SCLT,home,Regular Season,Luca Gianinazzi,Thierry Paterlini,OT,1,63.09,36.91,0,63.7,2,3,-1,57.7,2,3,-1,2,0,4,0,0,0,1,100,2,0,0,0,4.17,88,92.17,84,47,64.12,67,32,67.68,48,25,65.75,17,2,17,7,0,15,26,30,46.43,0,3,0,0,0,6,4814
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000215' target='_blank'>2023-02-14</a>,National League,HCL,LHC,away,Regular Season,Luca Gianinazzi,Geoff Ward,,0,0,6.11,93.89,60,0,4,-4,54.9,0,3,-3,2,0,4,0,0,0,1,0,1.1,0,1,-1,0,88,88,57,46,55.34,40,38,51.28,28,26,51.85,11,1,17,10,2,8,27,19,58.7,0,1,0,0,0,2,5970
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000321' target='_blank'>2023-02-04</a>,National League,HCL,EHCK,home,Regular Season,Luca Gianinazzi,Tomlinson Jeff,,3,41.83,56.22,1.94,60,5,3,2,49.6,5,2,3,4,0,6.7,0,0,0,2,50,3.7,0,1,-1,10.53,88.46,98.99,77,49,61.11,53,34,60.92,39,26,60,13,1,24,8,0,15,33,27,55,0,2,0,0,0,4,4988
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000315' target='_blank'>2023-02-03</a>,National League,HCL,EVZ,away,Regular Season,Luca Gianinazzi,Dan Tangnes,,3,80.5,19.5,0,60,4,1,3,50,3,0,3,3,33.33,5.3,1,0,1,4,75,4.7,0,1,-1,11.54,95.65,107.19,43,58,42.57,33,38,46.48,27,23,54,6,0,10,15,0,20,24,21,53.33,0,4,0,0,0,8,7041
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000307' target='_blank'>2023-01-31</a>,National League,HCL,HCFG,home,Regular Season,Luca Gianinazzi,Christian Dubé,,0,0,2.97,97.03,60,1,6,-5,52.5,1,4,-3,2,0,2.5,0,0,0,4,50,5,0,2,-2,2.94,76.92,79.86,68,35,66.02,50,30,62.5,34,26,56.67,16,0,18,4,0,5,29,18,61.7,0,4,0,0,0,8,4476
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000299' target='_blank'>2023-01-29</a>,National League,HCL,SCRJ,away,Regular Season,Luca Gianinazzi,Stefan Hedlund,,0,0,37,63,60,2,5,-3,52.4,1,1,0,3,33.33,4.9,1,0,1,4,0,2.7,0,4,-4,7.41,81.82,89.23,54,37,59.34,38,28,57.58,27,23,54,10,1,16,4,1,9,24,34,41.38,0,4,0,0,0,8,4418
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000293' target='_blank'>2023-01-27</a>,National League,HCL,HCA,home,Regular Season,Luca Gianinazzi,Julien Vauclair,,3,80.19,19.81,0,60,5,2,3,46.5,4,1,3,2,50,6.4,1,0,1,4,75,7.1,0,1,-1,11.36,90.91,102.27,66,49,57.39,56,32,63.64,44,22,66.67,12,0,10,10,0,17,28,17,62.22,0,5,0,0,0,10,4624
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000156' target='_blank'>2023-01-24</a>,National League,HCL,HCD,away,Regular Season,Luca Gianinazzi,Waltteri Immonen,,3,70.75,29.25,0,60,2,0,2,50,2,0,2,1,0,2,0,0,0,4,100,8,0,0,0,8,100,108,47,51,47.96,34,41,45.33,25,20,55.56,8,1,13,19,2,10,31,16,65.96,0,5,0,0,0,10,3921
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000287' target='_blank'>2023-01-21</a>,National League,HCL,ZSC,away,Regular Season,Luca Gianinazzi,Marc Crawford,SO,2,23.36,59.56,17.08,65,3,2,1,51.3,0,1,-1,5,20,6.7,1,0,1,5,80,7,1,1,0,8.7,93.75,102.45,36,54,40,30,43,41.1,23,32,41.82,7,0,6,11,0,11,22,33,40,0,5,0,0,0,10,12000
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000279' target='_blank'>2023-01-20</a>,National League,HCL,ZSC,home,Regular Season,Luca Gianinazzi,Marc Crawford,,3,94.22,5.78,0,60,2,1,1,43.7,2,1,1,4,0,8,0,0,0,5,100,8.3,0,0,0,11.11,96.15,107.26,45,60,42.86,35,39,47.3,18,26,40.91,17,0,10,13,0,21,26,27,49.06,0,5,0,0,0,10,4653
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000272' target='_blank'>2023-01-15</a>,National League,HCL,HCD,home,Regular Season,Luca Gianinazzi,Waltteri Immonen,,0,0,14.19,85.81,60,0,4,-4,50.4,0,3,-3,3,0,5.1,0,0,0,3,66.67,4.6,0,1,-1,0,80.95,80.95,67,33,67,44,24,64.71,34,21,61.82,8,2,23,1,2,9,32,18,64,0,3,0,0,0,6,5805
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000263' target='_blank'>2023-01-13</a>,National League,HCL,GSHC,away,Regular Season,Luca Gianinazzi,Jan Cadieux,,3,45.67,7.86,46.47,60,7,4,3,51.9,6,4,2,3,33.33,2.1,1,0,1,3,100,6,0,0,0,21.43,82.61,104.04,42,47,47.19,32,37,46.38,29,23,55.77,3,0,10,14,0,10,33,22,60,0,3,0,0,0,6,6727
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000189' target='_blank'>2023-01-10</a>,National League,HCL,HCAP,home,Regular Season,Luca Gianinazzi,Luca Cereda,,0,20.39,34.67,44.94,60,1,4,-3,53.9,0,3,-3,2,50,2.4,1,0,1,3,66.67,3.7,0,1,-1,3.33,88.89,92.22,76,50,60.32,51,36,58.62,30,28,51.72,20,1,25,8,0,14,36,25,59.02,0,4,0,0,0,8,6451
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000259' target='_blank'>2023-01-07</a>,National League,HCL,SCLT,away,Regular Season,Luca Gianinazzi,Thierry Paterlini,,0,0,11.39,88.61,60,4,6,-2,50,3,6,-3,3,0,4,0,0,0,3,100,6,1,0,1,9.52,76.92,86.45,78,51,60.47,57,39,59.38,42,26,61.76,14,1,21,13,0,12,33,27,55,0,4,0,0,0,8,5421
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000250' target='_blank'>2023-01-06</a>,National League,HCL,SCB,home,Regular Season,Luca Gianinazzi,Toni Söderholm,,0,0,49.19,50.81,60,0,3,-3,52.2,0,3,-3,2,0,2.9,0,0,0,3,100,4.9,0,0,0,0,88.24,88.24,79,37,68.1,51,27,65.38,42,18,70,9,0,28,9,0,10,30,17,63.83,0,3,0,0,0,6,5090
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000244' target='_blank'>2023-01-02</a>,National League,HCL,LHC,home,Regular Season,Luca Gianinazzi,Geoff Ward,,3,57.78,42.22,0,60,3,1,2,50.8,2,1,1,3,33.33,5.2,1,0,1,2,100,4,0,0,0,5.26,96.3,101.56,69,61,53.08,53,43,55.21,39,27,59.09,13,1,16,16,0,18,25,21,54.35,0,2,0,0,0,4,4773
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000235' target='_blank'>2022-12-23</a>,National League,HCL,EHCK,away,Regular Season,Luca Gianinazzi,Tomlinson Jeff,,0,0,13.89,86.11,60,3,6,-3,44.5,2,4,-2,5,20,7.8,1,0,1,6,66.67,7.8,0,2,-2,6.38,82.14,88.53,69,52,57.02,57,42,57.58,47,29,61.84,8,2,12,13,0,10,36,23,61.02,0,5,1,0,1,35,6578
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000230' target='_blank'>2022-12-22</a>,National League,HCL,EVZ,home,Regular Season,Luca Gianinazzi,Dan Tangnes,,3,92.94,7.06,0,60,4,2,2,48.4,1,1,0,4,50,5.5,2,0,2,4,75,6.1,1,1,0,16.67,94.12,110.78,43,61,41.35,29,46,38.67,19,34,35.85,10,0,14,12,0,15,27,30,47.37,0,4,0,0,0,8,4951
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000220' target='_blank'>2022-12-20</a>,National League,HCL,HCFG,away,Regular Season,Luca Gianinazzi,Christian Dubé,,0,32.17,35.75,32.08,60,4,7,-3,52,3,3,0,1,100,0.6,1,0,1,6,33.33,7.4,0,4,-4,12.12,80,92.12,60,66,47.62,45,47,48.91,33,31,51.56,11,1,15,16,0,19,31,33,48.44,0,4,1,0,1,33,8943
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000209' target='_blank'>2022-12-10</a>,National League,HCL,SCRJ,home,Regular Season,Luca Gianinazzi,Stefan Hedlund,,0,0,58.72,41.28,60,0,4,-4,50,0,4,-4,2,0,4,0,0,0,3,100,6,0,0,0,0,88.46,88.46,62,47,56.88,41,37,52.56,33,27,55,7,1,21,8,2,10,25,30,45.45,0,3,0,0,0,6,5534
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000197' target='_blank'>2022-12-09</a>,National League,HCL,HCA,away,Regular Season,Luca Gianinazzi,Filip Pesan,,3,85.14,14.86,0,60,5,2,3,53.6,3,1,2,2,100,0.7,2,0,2,3,66.67,5.7,0,1,-1,9.62,95.45,105.07,90,76,54.22,73,58,55.73,52,44,54.17,21,0,17,14,0,18,54,40,57.45,0,6,1,0,1,37,3836
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000192' target='_blank'>2022-12-03</a>,National League,HCL,EHCB,away,Regular Season,Luca Gianinazzi,Antti Törmänen,,0,0,53.97,46.03,60,0,3,-3,48.2,0,1,-1,6,0,8,0,0,0,4,50,3.7,0,2,-2,0,82.35,82.35,78,40,66.1,60,29,67.42,41,17,70.69,19,0,18,12,0,11,29,26,52.73,0,7,0,0,0,14,6075
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000182' target='_blank'>2022-11-29</a>,National League,HCL,EVZ,away,Regular Season,Luca Gianinazzi,Dan Tangnes,,3,98.75,1.25,0,60,4,1,3,54.7,4,0,4,1,0,2,0,0,0,3,66.67,3.3,0,1,-1,8.33,96.97,105.3,66,70,48.53,50,51,49.5,37,33,52.86,10,3,16,18,0,19,23,21,52.27,0,3,0,0,0,6,6979
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000165' target='_blank'>2022-11-25</a>,National League,HCL,HCFG,away,Regular Season,Luca Gianinazzi,Christian Dubé,,0,0,53.28,46.72,60,1,2,-1,52,1,2,-1,1,0,2,0,0,0,3,100,6,0,0,0,5.56,93.1,98.66,39,65,37.5,31,46,40.26,18,29,38.3,13,0,8,15,2,19,15,31,32.61,0,3,0,0,0,6,9009
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000174' target='_blank'>2022-11-22</a>,National League,HCL,SCLT,home,Regular Season,Luca Gianinazzi,Thierry Paterlini,,3,84.92,15.08,0,60,5,2,3,48.7,3,1,2,3,0,3.1,0,1,-1,5,100,8.1,2,0,2,15.62,93.1,108.73,50,56,47.17,40,42,48.78,32,29,52.46,8,0,10,13,0,14,28,22,56,0,6,0,0,0,12,4411
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000153' target='_blank'>2022-11-20</a>,National League,HCL,SCB,home,Regular Season,Luca Gianinazzi,Toni Söderholm,,3,68.58,27.69,3.72,60,5,1,4,51.3,4,0,4,2,0,2.5,0,0,0,4,75,6.2,1,1,0,11.63,96.77,108.4,69,46,60,52,35,59.77,43,31,58.11,7,2,17,3,1,11,26,29,47.27,0,4,0,0,0,8,4609
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000125' target='_blank'>2022-11-16</a>,National League,HCL,LHC,away,Regular Season,Luca Gianinazzi,Geoff Ward,OT,2,0,69.61,30.39,61.5,3,2,1,51.3,1,2,-1,5,40,7.2,2,0,2,2,100,3,0,0,0,7.89,93.75,101.64,67,57,54.03,53,46,53.54,38,32,54.29,15,0,14,12,2,11,25,38,39.68,0,2,0,0,0,4,6471
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000145' target='_blank'>2022-11-05</a>,National League,HCL,EHCB,home,Regular Season,Luca Gianinazzi,Antti Törmänen,,3,68.36,19.03,12.61,60,5,3,2,48.7,4,2,2,4,25,3.9,1,0,1,4,75,7.4,0,1,-1,17.86,86.96,104.81,49,50,49.49,39,35,52.7,28,23,54.9,10,1,10,12,0,15,23,28,45.1,0,6,0,0,0,12,4695
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000138' target='_blank'>2022-11-04</a>,National League,HCL,EHCK,away,Regular Season,Luca Gianinazzi,Tomlinson Jeff,,0,14.31,57.94,27.75,60,2,5,-3,44.7,2,3,-1,4,0,7.8,0,1,-1,5,80,7.5,0,1,-1,4.44,81.82,86.26,68,34,66.67,52,31,62.65,45,23,66.18,6,1,16,8,0,3,38,24,61.29,0,5,0,0,0,10,6754
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000131' target='_blank'>2022-11-01</a>,National League,HCL,HCAP,home,Regular Season,Luca Gianinazzi,Luca Cereda,,3,67.92,32.08,0,60,3,2,1,54,3,2,1,2,0,4,0,0,0,1,100,2,0,0,0,8.57,92.59,101.16,71,59,54.62,57,37,60.64,35,27,56.45,22,0,14,8,2,22,26,28,48.15,0,2,0,0,0,4,6733
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000117' target='_blank'>2022-10-28</a>,National League,HCL,GSHC,home,Regular Season,Luca Gianinazzi,Jan Cadieux,,0,62.31,20.47,17.22,60,2,3,-1,52,2,3,-1,2,0,4,0,0,0,2,100,4,0,0,0,5,86.96,91.96,74,36,67.27,57,29,66.28,40,23,63.49,17,0,17,6,0,7,28,30,48.28,0,2,0,0,0,4,4623
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000112' target='_blank'>2022-10-25</a>,National League,HCL,ZSC,away,Regular Season,Luca Gianinazzi,Rikard Grönborg,,0,0,62.28,37.72,60,3,6,-3,46.8,3,4,-1,4,0,6.9,0,0,0,6,66.67,6.2,0,2,-2,11.54,86.96,98.49,44,80,35.48,38,70,35.19,26,46,36.11,12,0,6,22,2,10,32,30,51.61,0,5,0,0,0,10,10687
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000104' target='_blank'>2022-10-22</a>,National League,HCL,SCRJ,home,Regular Season,Luca Gianinazzi,Stefan Hedlund,,3,46.86,12.83,40.31,60,6,3,3,52,4,2,2,4,50,6,2,1,1,1,100,2,0,0,0,16.67,87.5,104.17,61,57,51.69,48,30,61.54,36,24,60,12,0,13,6,0,27,25,32,43.86,0,2,0,0,0,4,5160
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000092' target='_blank'>2022-10-21</a>,National League,HCL,HCA,away,Regular Season,Luca Gianinazzi,Filip Pesan,,0,0,28.25,71.75,60,1,4,-3,48,1,4,-3,1,0,2,0,0,0,5,100,10,0,0,0,4,92.5,96.5,49,59,45.37,34,47,41.98,25,41,37.88,9,0,15,6,0,12,39,24,61.9,1,6,0,0,0,12,4162
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000090' target='_blank'>2022-10-18</a>,National League,HCL,EVZ,home,Regular Season,Luca Gianinazzi,Dan Tangnes,,3,92.72,7.28,0,60,6,1,5,43.7,4,0,4,6,33.33,10.4,2,0,2,3,66.67,5.9,0,1,-1,16.67,96.3,112.96,69,60,53.49,49,33,59.76,36,27,57.14,12,1,20,6,0,27,26,31,45.61,0,4,0,0,0,8,4495
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000083' target='_blank'>2022-10-15</a>,National League,HCL,SCLT,away,Regular Season,Luca Gianinazzi,Thierry Paterlini,,0,0,7.19,92.81,60,1,6,-5,47.6,1,2,-1,3,0,4.8,0,0,0,8,50,7.6,0,4,-4,2.38,82.35,84.73,66,51,56.41,56,43,56.57,42,34,55.26,14,0,10,9,0,8,28,22,56,0,6,1,0,1,37,4702
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000076' target='_blank'>2022-10-14</a>,National League,HCL,HCFG,home,Regular Season,Luca Gianinazzi,Christian Dubé,,0,48.5,40.72,10.78,60,2,4,-2,52,2,4,-2,3,0,6,0,0,0,1,100,2,0,0,0,9.09,90.91,100,55,65,45.83,35,52,40.23,22,34,39.29,13,0,20,18,0,13,17,32,34.69,0,1,0,0,0,2,4833
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000069' target='_blank'>2022-10-08</a>,National League,HCL,HCD,home,Regular Season,Luca Gianinazzi,Christian Wohlwend,,0,76.58,17.19,6.22,60,2,3,-1,45.4,1,3,-2,4,25,6.8,1,0,1,4,100,7.8,0,0,0,5.71,91.89,97.61,56,72,43.75,39,53,42.39,35,37,48.61,4,0,17,16,0,19,31,31,50,0,5,0,0,0,10,5116
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000057' target='_blank'>2022-10-07</a>,National League,HCL,SCB,away,Regular Season,Chris McSorley,Johan Lundskog,,0,15.25,17.5,67.25,60,3,7,-4,49.2,3,5,-2,4,0,6.2,0,0,0,5,60,4.6,0,2,-2,11.54,81.58,93.12,53,66,44.54,39,47,45.35,26,38,40.62,13,0,14,9,0,19,27,30,47.37,0,5,0,0,0,10,14015
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000051' target='_blank'>2022-10-01</a>,National League,HCL,EHCB,away,Regular Season,Chris McSorley,Antti Törmänen,,3,70.78,29.22,0,60,3,0,3,51.2,2,0,2,3,33.33,2,1,0,1,4,100,6.8,0,0,0,5.71,100,105.71,55,59,48.25,48,46,51.06,36,31,53.73,11,1,7,15,0,13,32,25,56.14,0,8,0,0,0,16,5301
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000047' target='_blank'>2022-09-30</a>,National League,HCL,EHCK,home,Regular Season,Chris McSorley,Tomlinson Jeff,,0,20.97,37.44,41.58,60,4,5,-1,44.6,3,1,2,4,25,4.3,1,0,1,8,50,11.1,0,4,-4,12.5,83.87,96.37,53,65,44.92,44,44,50,32,31,50.79,11,1,9,13,0,21,35,23,60.34,0,8,0,0,0,16,4635
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000037' target='_blank'>2022-09-27</a>,National League,HCL,HCAP,away,Regular Season,Chris McSorley,Luca Cereda,,3,75.28,24.72,0,60,4,1,3,42.4,2,0,2,4,25,6.8,1,0,1,6,83.33,10.8,1,1,0,8.33,97.37,105.7,62,70,46.97,50,47,51.55,37,38,49.33,13,0,12,8,1,23,27,41,39.71,0,8,0,0,0,16,6775
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000033' target='_blank'>2022-09-24</a>,National League,HCL,LHC,home,Regular Season,Chris McSorley,John Fust,,0,0,36.75,63.25,60,2,3,-1,49,1,2,-1,2,50,6.1,1,1,0,3,100,5,0,0,0,5.26,88,93.26,58,38,60.42,44,30,59.46,38,25,60.32,6,0,14,5,0,8,29,39,42.65,0,3,0,0,0,6,4816
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000026' target='_blank'>2022-09-23</a>,National League,HCL,GSHC,away,Regular Season,Chris McSorley,Jan Cadieux,,0,9.72,64.03,26.25,60,2,5,-3,48.9,2,5,-3,5,0,8.6,0,0,0,2,100,2.5,0,0,0,6.9,85.71,92.61,48,52,48,36,38,48.65,29,29,50,7,0,12,9,0,14,23,28,45.1,0,2,0,0,0,4,5076
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000019' target='_blank'>2022-09-20</a>,National League,HCL,ZSC,home,Regular Season,Chris McSorley,Rikard Grönborg,,0,0,70.19,29.81,60,0,1,-1,45.5,0,1,-1,4,0,6.4,0,0,0,4,100,8,0,0,0,0,97.06,97.06,57,59,49.14,44,47,48.35,32,34,48.48,11,1,13,13,0,12,27,39,40.91,0,5,0,0,0,10,4836
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000006' target='_blank'>2022-09-16</a>,National League,HCL,HCA,home,Regular Season,Chris McSorley,Filip Pesan,,3,92.53,7.47,0,60,1,0,1,49.3,1,0,1,3,0,4.7,0,0,0,3,100,6,0,0,0,2.78,100,102.78,55,35,61.11,48,23,67.61,36,16,69.23,11,1,7,7,0,12,17,23,42.5,0,3,0,0,0,6,5069
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000373' target='_blank'>2022-03-31</a>,National League,HCL,EVZ,home,Playoffs,Chris McSorley,Dan Tangnes,,0,0,8,92,60,3,5,-2,45.7,2,2,0,6,16.67,9.9,1,0,1,5,40,4.4,0,3,-3,7.89,77.27,85.17,80,41,66.12,56,28,66.67,38,22,63.33,18,0,24,5,1,13,34,35,49.28,0,4,0,0,0,8,5774
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000369' target='_blank'>2022-03-29</a>,National League,HCL,EVZ,away,Playoffs,Chris McSorley,Dan Tangnes,,0,19.69,53.78,26.53,60,3,6,-3,50.3,2,4,-2,2,0,4,0,0,0,3,33.33,5.7,1,2,-1,6.67,82.86,89.52,63,71,47.01,52,53,49.52,45,35,56.25,7,0,11,18,0,18,20,37,35.09,0,2,1,0,1,29,7200
